user_id,key,event_type,timestamp
purva,o,up,1761639019.9271605
purva,n,down,1761639020.080057
purva,g,down,1761639020.1711118
purva,n,up,1761639020.2220888
purva,g,up,1761639020.2980316
purva,Key.space,down,1761639020.3172562
purva,Key.space,up,1761639020.4121182
purva,t,down,1761639020.8549826
purva,t,up,1761639020.953657
purva,h,down,1761639020.9832938
purva,h,up,1761639021.0926762
purva,i,down,1761639021.1884696
purva,i,up,1761639021.3058112
purva,n,down,1761639021.4097118
purva,n,up,1761639021.5405557
purva,k,down,1761639021.6244662
purva,k,up,1761639021.8126998
purva,Key.space,down,1761639021.8994267
purva,Key.space,up,1761639022.013482
purva,t,down,1761639022.4741147
purva,t,up,1761639022.5595546
purva,a,down,1761639022.6754615
purva,k,down,1761639022.7577925
purva,a,up,1761639022.7958884
purva,e,down,1761639022.896603
purva,k,up,1761639022.9475484
purva,e,up,1761639023.0337605
purva,Key.space,down,1761639023.062663
purva,Key.space,up,1761639023.1686711
purva,f,down,1761639023.4075277
purva,f,up,1761639023.4489138
purva,e,down,1761639023.861574
purva,e,up,1761639023.9406662
purva,w,down,1761639024.0584722
purva,w,up,1761639024.1886716
purva,Key.space,down,1761639024.2412848
purva,Key.space,up,1761639024.3424172
purva,o,down,1761639024.7012491
purva,o,up,1761639024.8460753
purva,n,down,1761639024.9015954
purva,n,up,1761639025.0212464
purva,l,down,1761639025.1395926
purva,y,down,1761639025.2415187
purva,y,up,1761639025.331359
purva,l,up,1761639025.3663676
purva,Key.space,down,1761639025.4398835
purva,Key.space,up,1761639025.5235608
purva,h,down,1761639026.3131697
purva,e,down,1761639026.4972632
purva,h,up,1761639026.515577
purva,e,up,1761639026.5961237
purva,Key.space,down,1761639026.6824045
purva,Key.space,up,1761639026.7792556
purva,b,down,1761639027.2876954
purva,b,up,1761639027.3533978
purva,e,down,1761639027.454719
purva,e,up,1761639027.5386019
purva,c,down,1761639027.6537898
purva,c,up,1761639027.7651646
purva,a,down,1761639027.8345568
purva,u,down,1761639027.8957026
purva,a,up,1761639027.9587562
purva,s,down,1761639028.0171783
purva,u,up,1761639028.087632
purva,s,up,1761639028.111109
purva,e,down,1761639028.2106316
purva,e,up,1761639028.272
purva,Key.space,down,1761639028.3618383
purva,Key.space,up,1761639028.4579303
purva,i,down,1761639028.6832936
purva,i,up,1761639028.8228815
purva,n,down,1761639028.8826783
purva,n,up,1761639029.0457659
purva,c,down,1761639029.0613399
purva,c,up,1761639029.1633627
purva,r,down,1761639029.2976425
purva,r,up,1761639029.4266646
purva,e,down,1761639029.4296927
purva,e,up,1761639029.5118995
purva,a,down,1761639029.6301935
purva,a,up,1761639029.786142
purva,s,down,1761639029.8131502
purva,s,up,1761639029.911482
purva,e,down,1761639030.0105493
purva,e,up,1761639030.0993319
purva,Key.space,down,1761639030.1896703
purva,Key.space,up,1761639030.2866604
purva,h,down,1761639030.873303
purva,h,up,1761639030.932837
purva,j,down,1761639031.0835817
purva,j,up,1761639031.1260087
purva,Key.backspace,down,1761639031.7200232
purva,Key.backspace,up,1761639031.8545074
purva,o,down,1761639032.023099
purva,o,up,1761639032.1277049
purva,l,down,1761639032.2371511
purva,d,down,1761639032.4079192
purva,l,up,1761639032.4298122
purva,d,up,1761639032.521789
purva,Key.space,down,1761639032.579566
purva,Key.space,up,1761639032.6803236
purva,p,down,1761639032.8533125
purva,p,up,1761639032.9880972
purva,o,down,1761639033.1075375
purva,o,up,1761639033.2094357
purva,i,down,1761639033.3447225
purva,i,up,1761639033.4825976
purva,n,down,1761639033.5523155
purva,t,down,1761639033.6429455
purva,n,up,1761639033.7381124
purva,t,up,1761639033.7527344
purva,Key.space,down,1761639033.8155174
purva,Key.space,up,1761639033.919866
purva,i,down,1761639034.1786852
purva,i,up,1761639034.3015225
purva,t,down,1761639034.409343
purva,t,up,1761639034.5091782
purva,Key.space,down,1761639034.578246
purva,Key.space,up,1761639034.6618268
purva,p,down,1761639034.9560575
purva,p,up,1761639035.0932431
purva,o,down,1761639035.1515436
purva,o,up,1761639035.328396
purva,s,down,1761639035.3307998
purva,s,up,1761639035.405201
purva,s,down,1761639035.5136724
purva,s,up,1761639035.5984807
purva,i,down,1761639035.626251
purva,i,up,1761639035.7618494
purva,b,down,1761639035.80091
purva,b,up,1761639035.864428
purva,l,down,1761639035.922518
purva,e,down,1761639036.0387251
purva,l,up,1761639036.1311104
purva,e,up,1761639036.1704
purva,Key.space,down,1761639036.2150576
purva,Key.space,up,1761639036.3069537
purva,s,down,1761639036.6312003
purva,h,down,1761639036.734427
purva,s,up,1761639036.7721064
purva,h,up,1761639036.8572154
purva,o,down,1761639036.9853952
purva,w,down,1761639037.0879169
purva,o,up,1761639037.158919
purva,w,up,1761639037.2289226
purva,Key.space,down,1761639037.2663374
purva,Key.space,up,1761639037.3593855
purva,k,down,1761639037.7309387
purva,k,up,1761639037.8571455
purva,n,down,1761639037.9881556
purva,n,up,1761639038.0738182
purva,o,down,1761639038.256616
purva,w,down,1761639038.3002856
purva,o,up,1761639038.4265695
purva,w,up,1761639038.4458473
purva,Key.space,down,1761639038.4612722
purva,Key.space,up,1761639038.5661318
purva,a,down,1761639038.6858935
purva,a,up,1761639038.7490299
purva,Key.backspace,down,1761639039.050559
purva,Key.backspace,up,1761639039.2034414
purva,n,down,1761639039.3826253
purva,n,up,1761639039.4951065
purva,u,down,1761639039.579646
purva,u,up,1761639039.659556
purva,m,down,1761639039.7861207
purva,b,down,1761639039.906675
purva,b,up,1761639039.9767683
purva,m,up,1761639039.9907439
purva,e,down,1761639040.0819175
purva,r,down,1761639040.2231457
purva,e,up,1761639040.2415566
purva,r,up,1761639040.3522046
purva,Key.space,down,1761639040.3544745
purva,Key.space,up,1761639040.42482
purva,d,down,1761639040.6303163
purva,d,up,1761639040.7523348
purva,u,down,1761639040.8023505
purva,u,up,1761639040.941925
purva,r,down,1761639040.9454048
purva,r,up,1761639041.019892
purva,i,down,1761639041.151116
purva,i,up,1761639041.2765222
purva,n,down,1761639041.4084961
purva,g,down,1761639041.5534875
purva,n,up,1761639041.595182
purva,g,up,1761639041.656255
purva,Key.space,down,1761639041.691726
purva,Key.space,up,1761639041.7443957
purva,a,down,1761639041.8908575
purva,a,up,1761639042.0128703
purva,t,down,1761639042.1130295
purva,t,up,1761639042.2102923
purva,Key.space,down,1761639042.2432773
purva,Key.space,up,1761639042.317515
purva,n,down,1761639042.4015963
purva,n,up,1761639042.5193832
purva,o,down,1761639042.6507342
purva,o,up,1761639042.8495383
purva,Key.space,down,1761639042.8515391
purva,Key.space,up,1761639042.9355423
purva,i,down,1761639043.1518703
purva,i,up,1761639043.2846549
purva,Key.backspace,down,1761639043.5269449
purva,Key.backspace,up,1761639043.6147168
purva,t,down,1761639043.883965
purva,t,up,1761639043.976094
purva,h,down,1761639045.082622
purva,e,down,1761639045.2327943
purva,h,up,1761639045.2574983
purva,e,up,1761639045.3759494
purva,Key.alt_l,down,1761639046.15019
purva,Key.tab,down,1761639046.316574
purva,Key.alt_l,up,1761639046.3927712
purva,Key.tab,up,1761639046.4286304
purva,Key.esc,down,1761639047.117134
purva,Key.esc,up,1761639047.258332
purva,t,down,1761639072.2333763
purva,t,up,1761639072.3130572
purva,o,down,1761639072.3438163
purva,o,up,1761639072.4885037
purva,o,down,1761639072.5585034
purva,o,up,1761639072.701898
purva,Key.space,down,1761639072.7028973
purva,Key.space,up,1761639072.7990963
purva,w,down,1761639072.960186
purva,w,up,1761639073.0354314
purva,Key.backspace,down,1761639073.3972213
purva,Key.backspace,up,1761639073.4899833
purva,w,down,1761639074.1089146
purva,w,up,1761639074.1630056
purva,o,down,1761639074.1921947
purva,o,up,1761639074.3198988
purva,Key.backspace,down,1761639074.7097926
purva,Key.backspace,up,1761639074.8370275
purva,Key.backspace,down,1761639075.2168205
purva,Key.backspace,up,1761639075.34864
purva,o,down,1761639075.6499307
purva,o,up,1761639075.8057024
purva,w,down,1761639075.8078742
purva,w,up,1761639075.9163878
purva,n,down,1761639075.9412785
purva,Key.space,down,1761639076.0609612
purva,n,up,1761639076.0987198
purva,Key.space,up,1761639076.176809
purva,h,down,1761639076.3362143
purva,h,up,1761639076.451334
purva,o,down,1761639076.5693526
purva,o,up,1761639076.692278
purva,l,down,1761639076.7885718
purva,d,down,1761639076.879543
purva,l,up,1761639076.9587154
purva,d,up,1761639077.0186539
purva,Key.space,down,1761639077.0581203
purva,Key.space,up,1761639077.147285
purva,w,down,1761639077.2808185
purva,w,up,1761639077.4050455
purva,i,down,1761639077.4338741
purva,t,down,1761639077.5670464
purva,i,up,1761639077.5968366
purva,t,up,1761639077.6228387
purva,h,down,1761639077.6562178
purva,h,up,1761639077.8129165
purva,Key.space,down,1761639077.8149052
purva,Key.space,up,1761639077.8790157
purva,t,down,1761639078.1156905
purva,t,up,1761639078.187183
purva,h,down,1761639078.2164922
purva,h,up,1761639078.339211
purva,i,down,1761639078.421462
purva,s,down,1761639078.5119314
purva,i,up,1761639078.5795255
purva,s,up,1761639078.6447055
purva,Key.space,down,1761639078.6679387
purva,Key.space,up,1761639078.7482305
purva,y,down,1761639079.154401
purva,y,up,1761639079.2407565
purva,o,down,1761639079.3365335
purva,u,down,1761639079.3785357
purva,o,up,1761639079.5012963
purva,u,up,1761639079.5178037
purva,Key.space,down,1761639079.518811
purva,Key.space,up,1761639079.6081076
purva,l,down,1761639079.8959787
purva,l,up,1761639080.0261934
purva,o,down,1761639080.1057072
purva,o,up,1761639080.216999
purva,n,down,1761639080.3014007
purva,g,down,1761639080.396537
purva,n,up,1761639080.447658
purva,g,up,1761639080.4986439
purva,Key.space,down,1761639080.5216582
purva,Key.space,up,1761639080.6278405
purva,v,down,1761639081.0167592
purva,v,up,1761639081.0789962
purva,e,down,1761639081.1934483
purva,e,up,1761639081.2722864
purva,Key.backspace,down,1761639081.5775268
purva,Key.backspace,up,1761639081.6782134
purva,Key.backspace,down,1761639081.820309
purva,Key.backspace,up,1761639081.9847312
purva,b,down,1761639082.084492
purva,b,up,1761639082.1577833
purva,e,down,1761639082.2744565
purva,e,up,1761639082.337991
purva,c,down,1761639082.4434664
purva,c,up,1761639082.5326638
purva,o,down,1761639082.534951
purva,o,up,1761639082.6714618
purva,m,down,1761639082.8635912
purva,e,down,1761639082.999632
purva,m,up,1761639083.0200677
purva,e,up,1761639083.1364722
purva,Key.space,down,1761639083.1666603
purva,Key.space,up,1761639083.2497995
purva,f,down,1761639083.3468373
purva,f,up,1761639083.4485433
purva,o,down,1761639083.493889
purva,o,up,1761639083.590971
purva,l,down,1761639083.6974003
purva,l,up,1761639083.766922
purva,l,down,1761639083.8545127
purva,l,up,1761639083.9344544
purva,o,down,1761639084.0380518
purva,o,up,1761639084.1699264
purva,w,down,1761639084.1723678
purva,w,up,1761639084.2892787
purva,Key.space,down,1761639084.3216214
purva,Key.space,up,1761639084.4330971
purva,w,down,1761639084.8198726
purva,h,down,1761639084.9083395
purva,w,up,1761639084.9268098
purva,e,down,1761639085.0460594
purva,h,up,1761639085.0638294
purva,e,up,1761639085.1322093
purva,n,down,1761639085.1921418
purva,Key.space,down,1761639085.3111954
purva,n,up,1761639085.343939
purva,Key.space,up,1761639085.3964539
purva,t,down,1761639085.6514368
purva,t,up,1761639085.704467
purva,h,down,1761639085.731803
purva,e,down,1761639085.8399365
purva,h,up,1761639085.8648589
purva,Key.space,down,1761639085.9441757
purva,e,up,1761639085.9607935
purva,Key.space,up,1761639086.0195298
purva,b,down,1761639086.1362755
purva,b,up,1761639086.1740565
purva,e,down,1761639086.3089845
purva,e,up,1761639086.4417272
purva,t,down,1761639086.4569955
purva,t,up,1761639086.524478
purva,w,down,1761639086.6628745
purva,w,up,1761639086.7418017
purva,e,down,1761639086.8698695
purva,e,up,1761639086.9304137
purva,e,down,1761639087.023008
purva,e,up,1761639087.1211708
purva,n,down,1761639087.1673856
purva,Key.space,down,1761639087.3130457
purva,n,up,1761639087.3424842
purva,Key.space,up,1761639087.4032094
purva,u,down,1761639087.893459
purva,s,down,1761639088.0249534
purva,u,up,1761639088.0719533
purva,e,down,1761639088.169816
purva,s,up,1761639088.1837385
purva,e,up,1761639088.2755895
purva,Key.space,down,1761639088.3762536
purva,Key.space,up,1761639088.4455378
purva,e,down,1761639088.6237454
purva,e,up,1761639088.7276628
purva,a,down,1761639088.8220322
purva,a,up,1761639088.9403174
purva,c,down,1761639089.0109487
purva,c,up,1761639089.1214812
purva,h,down,1761639089.1316335
purva,Key.space,down,1761639089.2609916
purva,h,up,1761639089.285848
purva,Key.space,up,1761639089.3366392
purva,o,down,1761639089.5056784
purva,f,down,1761639089.6196854
purva,o,up,1761639089.6444507
purva,f,up,1761639089.6870785
purva,f,down,1761639089.7824256
purva,f,up,1761639089.9258635
purva,Key.space,down,1761639089.9673975
purva,Key.space,up,1761639090.0873451
purva,w,down,1761639090.3954322
purva,w,up,1761639090.5045593
purva,e,down,1761639090.6015918
purva,e,up,1761639090.7266517
purva,Key.space,down,1761639090.7280047
purva,Key.space,up,1761639090.8411589
purva,s,down,1761639090.8817341
purva,s,up,1761639090.9788027
purva,c,down,1761639091.06812
purva,c,up,1761639091.1698709
purva,h,down,1761639091.2064881
purva,h,up,1761639091.3241618
purva,o,down,1761639091.4753203
purva,o,up,1761639091.5797122
purva,o,down,1761639091.664476
purva,o,up,1761639091.7527168
purva,l,down,1761639091.8740132
purva,Key.space,down,1761639092.0184758
purva,l,up,1761639092.035085
purva,Key.space,up,1761639092.1311488
purva,h,down,1761639092.2700112
purva,h,up,1761639092.3643405
purva,o,down,1761639092.4741662
purva,o,up,1761639092.6094275
purva,u,down,1761639092.678627
purva,s,down,1761639092.780968
purva,u,up,1761639092.8756652
purva,s,up,1761639092.9096088
purva,e,down,1761639092.9292507
purva,e,up,1761639093.027274
purva,Key.space,down,1761639093.113409
purva,Key.space,up,1761639093.2176144
purva,a,down,1761639093.39374
purva,a,up,1761639093.4855394
purva,g,down,1761639093.604771
purva,g,up,1761639093.6802974
purva,a,down,1761639093.7861984
purva,i,down,1761639093.8695092
purva,a,up,1761639093.9115002
purva,i,up,1761639093.985582
purva,n,down,1761639094.094402
purva,Key.space,down,1761639094.210853
purva,n,up,1761639094.2362344
purva,Key.space,up,1761639094.309439
purva,p,down,1761639094.416056
purva,p,up,1761639094.5522869
purva,l,down,1761639094.5842898
purva,a,down,1761639094.6869688
purva,l,up,1761639094.7374952
purva,a,up,1761639094.802869
purva,c,down,1761639094.873323
purva,c,up,1761639094.9939516
purva,e,down,1761639095.0622563
purva,e,up,1761639095.227635
purva,Key.space,down,1761639095.2619727
purva,Key.space,up,1761639095.355748
purva,i,down,1761639095.3939543
purva,t,down,1761639095.5047956
purva,i,up,1761639095.5692997
purva,t,up,1761639095.603611
purva,Key.space,down,1761639095.6285212
purva,Key.space,up,1761639095.6882389
purva,r,down,1761639095.794483
purva,r,up,1761639095.8867545
purva,e,down,1761639095.9026394
purva,e,up,1761639095.9546237
purva,a,down,1761639096.0940619
purva,a,up,1761639096.2335522
purva,l,down,1761639096.296597
purva,Key.space,down,1761639096.4042394
purva,l,up,1761639096.4587924
purva,Key.space,up,1761639096.4697778
purva,h,down,1761639096.694795
purva,h,up,1761639096.833057
purva,e,down,1761639096.864953
purva,e,up,1761639096.930396
purva,l,down,1761639097.080292
purva,l,up,1761639097.1982138
purva,p,down,1761639097.2839794
purva,p,up,1761639097.4209094
purva,Key.space,down,1761639097.4700627
purva,Key.space,up,1761639097.5419803
purva,u,down,1761639097.7765014
purva,u,up,1761639097.8849683
purva,p,down,1761639098.022423
purva,Key.space,down,1761639098.1504786
purva,p,up,1761639098.1984305
purva,Key.space,up,1761639098.245026
purva,a,down,1761639098.330751
purva,a,up,1761639098.4275026
purva,g,down,1761639098.5238006
purva,g,up,1761639098.5906813
purva,a,down,1761639098.698684
purva,i,down,1761639098.741678
purva,a,up,1761639098.8056843
purva,i,up,1761639098.899486
purva,n,down,1761639098.9115272
purva,n,up,1761639099.1020393
purva,s,down,1761639099.1707885
purva,s,up,1761639099.2833118
purva,t,down,1761639099.3715196
purva,t,up,1761639099.4982145
purva,Key.space,down,1761639099.5319643
purva,Key.space,up,1761639099.619141
purva,m,down,1761639100.347837
purva,e,down,1761639100.4356394
purva,m,up,1761639100.4666505
purva,e,up,1761639100.5062633
purva,a,down,1761639100.6072388
purva,n,down,1761639100.649632
purva,a,up,1761639100.7206714
purva,n,up,1761639100.8078094
purva,Key.space,down,1761639100.8107965
purva,Key.space,up,1761639100.8885367
purva,w,down,1761639101.0074103
purva,h,down,1761639101.0523522
purva,w,up,1761639101.0853531
purva,e,down,1761639101.170079
purva,h,up,1761639101.2241657
purva,e,up,1761639101.2491698
purva,r,down,1761639101.3779452
purva,r,up,1761639101.4916818
purva,e,down,1761639101.5328043
purva,e,up,1761639101.67334
purva,Key.space,down,1761639101.6773567
purva,Key.space,up,1761639101.7418954
purva,l,down,1761639101.8690825
purva,a,down,1761639101.95987
purva,a,up,1761639102.0588355
purva,l,up,1761639102.0658972
purva,t,down,1761639102.16672
purva,t,up,1761639102.229657
purva,e,down,1761639102.3201425
purva,e,up,1761639102.4711483
purva,Key.space,down,1761639102.474234
purva,Key.space,up,1761639102.5451455
purva,f,down,1761639102.6321445
purva,f,up,1761639102.7333426
purva,Key.alt_l,down,1761639103.2310069
purva,Key.tab,down,1761639103.3730104
purva,Key.alt_l,up,1761639103.4450078
purva,Key.tab,up,1761639103.5050123
purva,Key.esc,down,1761639110.4679859
purva,Key.esc,up,1761639110.6089907
purva,l,down,1761639120.5110993
purva,a,down,1761639120.6645262
purva,l,up,1761639120.7240162
purva,a,up,1761639120.792655
purva,s,down,1761639120.8246267
purva,s,up,1761639120.929682
purva,t,down,1761639121.0395308
purva,t,up,1761639121.1569161
purva,Key.space,down,1761639121.2407186
purva,Key.space,up,1761639121.3272107
purva,p,down,1761639121.5036418
purva,p,up,1761639121.698693
purva,e,down,1761639122.0270438
purva,e,up,1761639122.1867952
purva,r,down,1761639122.193284
purva,r,up,1761639122.2785013
purva,s,down,1761639122.400707
purva,s,up,1761639122.514042
purva,o,down,1761639122.5326505
purva,o,up,1761639122.6631782
purva,n,down,1761639122.8085196
purva,n,up,1761639122.9365814
purva,Key.space,down,1761639122.997785
purva,Key.space,up,1761639123.103744
purva,l,down,1761639123.3819525
purva,l,up,1761639123.50762
purva,Key.backspace,down,1761639123.7182667
purva,Key.backspace,up,1761639123.8971212
purva,h,down,1761639123.9316452
purva,h,up,1761639123.9842124
purva,o,down,1761639124.4261992
purva,o,up,1761639124.53915
purva,l,down,1761639124.6519053
purva,d,down,1761639124.7705112
purva,l,up,1761639124.8309836
purva,d,up,1761639124.9160576
purva,Key.space,down,1761639124.9418256
purva,Key.space,up,1761639125.046814
purva,w,down,1761639125.151573
purva,h,down,1761639125.2373238
purva,w,up,1761639125.2794588
purva,e,down,1761639125.3815432
purva,h,up,1761639125.4312065
purva,e,up,1761639125.46282
purva,r,down,1761639125.8475027
purva,r,up,1761639125.9489727
purva,e,down,1761639125.9796014
purva,e,up,1761639126.1214328
purva,Key.space,down,1761639126.122434
purva,Key.space,up,1761639126.2074144
purva,s,down,1761639126.296539
purva,s,up,1761639126.417223
purva,u,down,1761639126.4884233
purva,u,up,1761639126.55164
purva,c,down,1761639126.558078
purva,c,up,1761639126.6528423
purva,Key.space,down,1761639126.9510703
purva,Key.space,up,1761639127.0480082
purva,Key.backspace,down,1761639127.3332667
purva,Key.backspace,up,1761639127.5218956
purva,h,down,1761639128.30821
purva,h,up,1761639128.4636333
purva,Key.space,down,1761639128.503046
purva,Key.space,up,1761639128.6007133
purva,w,down,1761639128.7181807
purva,h,down,1761639128.787653
purva,w,up,1761639128.834919
purva,h,up,1761639128.9343593
purva,e,down,1761639128.936613
purva,e,up,1761639129.0252597
purva,n,down,1761639129.0696793
purva,Key.space,down,1761639129.2620106
purva,n,up,1761639129.282086
purva,Key.space,up,1761639129.350483
purva,g,down,1761639129.5621822
purva,g,up,1761639129.6202438
purva,o,down,1761639129.7035258
purva,Key.space,down,1761639129.8619623
purva,o,up,1761639129.8901267
purva,Key.space,up,1761639129.9247985
purva,w,down,1761639130.029403
purva,w,up,1761639130.1686082
purva,o,down,1761639130.2507086
purva,o,up,1761639130.4275572
purva,r,down,1761639130.8784285
purva,r,up,1761639130.9510655
purva,d,down,1761639131.0968947
purva,d,up,1761639131.2139072
purva,Key.space,down,1761639131.2541118
purva,Key.space,up,1761639131.3683963
purva,s,down,1761639131.6465344
purva,s,up,1761639131.7316148
purva,e,down,1761639132.04763
purva,e,up,1761639132.1093783
purva,e,down,1761639132.205991
purva,e,up,1761639132.3015752
purva,Key.space,down,1761639132.4901276
purva,Key.space,up,1761639132.5580502
purva,Key.backspace,down,1761639133.376191
purva,Key.backspace,up,1761639133.5757408
purva,m,down,1761639134.046151
purva,m,up,1761639134.1891289
purva,Key.space,down,1761639134.1921303
purva,Key.space,up,1761639134.2880626
purva,c,down,1761639135.1708682
purva,c,up,1761639135.2427933
purva,o,down,1761639135.3552465
purva,o,up,1761639135.5030954
purva,m,down,1761639135.5920208
purva,m,up,1761639135.7626126
purva,r,down,1761639135.7640297
purva,r,up,1761639135.821657
purva,Key.space,down,1761639136.1503098
purva,Key.space,up,1761639136.2545347
purva,i,down,1761639136.8282034
purva,i,up,1761639136.949078
purva,n,down,1761639137.0356035
purva,n,up,1761639137.1668606
purva,t,down,1761639137.1749673
purva,t,up,1761639137.225983
purva,o,down,1761639137.3289015
purva,o,up,1761639137.4871194
purva,Key.space,down,1761639137.4904034
purva,Key.space,up,1761639137.5653732
purva,k,down,1761639138.0862296
purva,k,up,1761639138.2152052
purva,n,down,1761639138.2602706
purva,n,up,1761639138.3528624
purva,o,down,1761639138.4467914
purva,w,down,1761639138.5624974
purva,o,up,1761639138.627609
purva,w,up,1761639138.6904905
purva,Key.space,down,1761639138.7246017
purva,Key.space,up,1761639138.8125203
purva,s,down,1761639139.417742
purva,s,up,1761639139.5104837
purva,i,down,1761639139.575904
purva,i,up,1761639139.6697152
purva,n,down,1761639139.7502892
purva,c,down,1761639139.8997853
purva,n,up,1761639139.921313
purva,c,up,1761639139.97441
purva,e,down,1761639140.0628572
purva,e,up,1761639140.2072005
purva,Key.space,down,1761639140.2222197
purva,Key.space,up,1761639140.3161101
purva,f,down,1761639140.4236803
purva,f,up,1761639140.5128095
purva,o,down,1761639140.5438044
purva,r,down,1761639140.6600459
purva,o,up,1761639140.683554
purva,r,up,1761639140.7334986
purva,Key.space,down,1761639140.8408942
purva,Key.space,up,1761639140.9079084
purva,h,down,1761639141.1126807
purva,a,down,1761639141.2196374
purva,h,up,1761639141.2395828
purva,a,up,1761639141.3132298
purva,n,down,1761639141.3687894
purva,n,up,1761639141.5244532
purva,d,down,1761639141.5668862
purva,d,up,1761639141.679406
purva,Key.space,down,1761639141.773101
purva,Key.space,up,1761639141.8599045
purva,p,down,1761639142.148861
purva,p,up,1761639142.31566
purva,r,down,1761639142.316669
purva,r,up,1761639142.3664641
purva,o,down,1761639142.442986
purva,o,up,1761639142.5552428
purva,b,down,1761639142.6542487
purva,b,up,1761639142.7073646
purva,l,down,1761639142.7722516
purva,l,up,1761639142.904462
purva,e,down,1761639142.9064627
purva,e,up,1761639142.955625
purva,m,down,1761639143.0618742
purva,m,up,1761639143.1937318
purva,Key.space,down,1761639143.3483486
purva,Key.space,up,1761639143.4345596
purva,h,down,1761639144.9810913
purva,h,up,1761639145.0913124
purva,o,down,1761639145.2265935
purva,w,down,1761639145.3498268
purva,o,up,1761639145.412733
purva,w,up,1761639145.464914
purva,Key.space,down,1761639145.5429754
purva,Key.space,up,1761639145.643456
purva,o,down,1761639145.9405313
purva,o,up,1761639146.055086
purva,n,down,1761639146.1111627
purva,n,up,1761639146.2043078
purva,l,down,1761639146.312594
purva,y,down,1761639146.4112062
purva,y,up,1761639146.5002508
purva,l,up,1761639146.5062492
purva,Key.space,down,1761639146.6281734
purva,Key.space,up,1761639146.7127671
purva,m,down,1761639146.9167697
purva,e,down,1761639147.0834234
purva,m,up,1761639147.1124725
purva,e,up,1761639147.1513953
purva,a,down,1761639147.2485416
purva,n,down,1761639147.292382
purva,a,up,1761639147.377791
purva,n,up,1761639147.4453137
purva,Key.space,down,1761639147.4728787
purva,Key.space,up,1761639147.560972
purva,a,down,1761639147.8270824
purva,a,up,1761639147.9494965
purva,f,down,1761639148.2840118
purva,f,up,1761639148.3868062
purva,t,down,1761639148.4672513
purva,t,up,1761639148.549383
purva,e,down,1761639148.623508
purva,r,down,1761639148.740295
purva,e,up,1761639148.7564504
purva,r,up,1761639148.8839781
purva,Key.space,down,1761639148.8839781
purva,Key.space,up,1761639148.9610324
purva,l,down,1761639149.112579
purva,l,up,1761639149.2265816
purva,i,down,1761639149.3402536
purva,i,up,1761639149.5041554
purva,e,down,1761639149.6546862
purva,e,up,1761639149.7029133
purva,Key.backspace,down,1761639150.0535653
purva,Key.backspace,up,1761639150.2226846
purva,f,down,1761639150.270079
purva,f,up,1761639150.3969054
purva,e,down,1761639150.4456234
purva,e,up,1761639150.5637019
purva,Key.space,down,1761639150.5939565
purva,Key.space,up,1761639150.6729014
purva,h,down,1761639150.8962195
purva,h,up,1761639151.033357
purva,Key.alt_l,down,1761639151.6247306
purva,Key.tab,down,1761639151.7324467
purva,Key.alt_l,up,1761639151.8216422
purva,Key.tab,up,1761639151.8645134
purva,Key.esc,down,1761639153.3370237
purva,Key.esc,up,1761639153.483868
purva,e,down,1761639162.2003949
purva,e,up,1761639162.323545
purva,y,down,1761639162.5096982
purva,e,down,1761639162.6599293
purva,y,up,1761639162.7145665
purva,e,up,1761639162.8092859
purva,Key.space,down,1761639162.8436255
purva,Key.space,up,1761639162.9390092
purva,h,down,1761639163.0995154
purva,h,up,1761639163.247987
purva,a,down,1761639163.248994
purva,a,up,1761639163.3431313
purva,n,down,1761639163.4038208
purva,n,up,1761639163.5169687
purva,d,down,1761639163.736702
purva,d,up,1761639163.8596833
purva,Key.space,down,1761639163.8981984
purva,Key.space,up,1761639163.9879212
purva,m,down,1761639164.35005
purva,e,down,1761639164.4440396
purva,m,up,1761639164.5033498
purva,e,up,1761639164.5380614
purva,a,down,1761639164.6119194
purva,n,down,1761639164.6639383
purva,a,up,1761639164.7534006
purva,n,up,1761639164.834488
purva,Key.space,down,1761639164.8578203
purva,Key.space,up,1761639164.9346325
purva,g,down,1761639165.5869668
purva,g,up,1761639165.6786509
purva,e,down,1761639165.771898
purva,e,up,1761639165.8958907
purva,Key.space,down,1761639165.899194
purva,Key.space,up,1761639165.9600854
purva,f,down,1761639166.0883212
purva,f,up,1761639166.1850042
purva,o,down,1761639166.2151446
purva,r,down,1761639166.3100543
purva,r,up,1761639166.3713377
purva,o,up,1761639166.3779597
purva,m,down,1761639166.4484491
purva,Key.space,down,1761639166.6203654
purva,m,up,1761639166.6328049
purva,Key.space,up,1761639166.6841571
purva,l,down,1761639166.9814367
purva,l,up,1761639167.098891
purva,o,down,1761639167.224117
purva,o,up,1761639167.3123891
purva,o,down,1761639167.3947635
purva,o,up,1761639167.5202935
purva,k,down,1761639167.590674
purva,k,up,1761639167.7345302
purva,Key.space,down,1761639167.7460036
purva,Key.space,up,1761639167.8471587
purva,m,down,1761639168.1626558
purva,m,up,1761639168.275666
purva,u,down,1761639168.427261
purva,u,up,1761639168.5580163
purva,c,down,1761639168.5925531
purva,c,up,1761639168.6940947
purva,h,down,1761639168.7514544
purva,h,up,1761639168.9383168
purva,Key.space,down,1761639168.964573
purva,Key.space,up,1761639169.044683
purva,a,down,1761639169.3422725
purva,a,up,1761639169.4344845
purva,b,down,1761639169.5557978
purva,b,up,1761639169.6156414
purva,o,down,1761639169.6938593
purva,o,up,1761639169.8149903
