user_id,key,event_type,timestamp
siddhant,h,up,1761840737.39961
siddhant,e,up,1761840737.4705067
siddhant,s,down,1761840737.6023867
siddhant,s,up,1761840737.749329
siddhant,e,down,1761840737.7901914
siddhant,e,up,1761840737.9373975
siddhant,Key.space,down,1761840738.0071437
siddhant,Key.space,up,1761840738.0990355
siddhant,w,down,1761840738.1251848
siddhant,w,up,1761840738.238411
siddhant,i,down,1761840738.2788513
siddhant,i,up,1761840738.3740103
siddhant,t,down,1761840738.4056535
siddhant,h,down,1761840738.535312
siddhant,t,up,1761840738.5478508
siddhant,h,up,1761840738.6430657
siddhant,Key.space,down,1761840738.6510959
siddhant,Key.space,up,1761840738.7818496
siddhant,l,down,1761840738.905146
siddhant,e,down,1761840738.971912
siddhant,l,up,1761840739.0003264
siddhant,e,up,1761840739.080152
siddhant,a,down,1761840739.1646338
siddhant,a,up,1761840739.2564557
siddhant,v,down,1761840739.3266926
siddhant,v,up,1761840739.444463
siddhant,e,down,1761840739.5099022
siddhant,e,up,1761840739.605494
siddhant,Key.space,down,1761840739.7997582
siddhant,Key.space,up,1761840739.9639392
siddhant,n,down,1761840740.258064
siddhant,n,up,1761840740.340943
siddhant,o,down,1761840740.5126185
siddhant,o,up,1761840740.6199238
siddhant,w,down,1761840740.6800058
siddhant,Key.space,down,1761840740.797699
siddhant,w,up,1761840740.8280578
siddhant,Key.space,up,1761840740.9395123
siddhant,m,down,1761840741.1707053
siddhant,m,up,1761840741.240647
siddhant,e,down,1761840741.3667426
siddhant,e,up,1761840741.4766912
siddhant,a,down,1761840741.5834403
siddhant,a,up,1761840741.6959023
siddhant,n,down,1761840741.7452898
siddhant,n,up,1761840741.8481555
siddhant,Key.space,down,1761840741.896074
siddhant,Key.space,up,1761840742.01131
siddhant,o,down,1761840742.4976575
siddhant,o,up,1761840742.571677
siddhant,n,down,1761840742.7445297
siddhant,b,down,1761840742.7619517
siddhant,b,up,1761840742.7960303
siddhant,n,up,1761840742.8313665
siddhant,e,down,1761840742.8504732
siddhant,e,up,1761840742.9859486
siddhant,Key.space,down,1761840743.0066574
siddhant,Key.space,up,1761840743.1366224
siddhant,w,down,1761840748.8635325
siddhant,w,up,1761840748.9546142
siddhant,o,down,1761840749.0554783
siddhant,o,up,1761840749.1492338
siddhant,r,down,1761840749.1837308
siddhant,r,up,1761840749.3201659
siddhant,k,down,1761840749.328965
siddhant,k,up,1761840749.4662654
siddhant,Key.space,down,1761840749.4677672
siddhant,Key.space,up,1761840749.5749102
siddhant,a,down,1761840749.5768893
siddhant,a,up,1761840749.6442611
siddhant,l,down,1761840749.7155275
siddhant,l,up,1761840749.786849
siddhant,l,down,1761840749.8374312
siddhant,l,up,1761840749.9128933
siddhant,Key.space,down,1761840749.9852035
siddhant,Key.space,up,1761840750.0799732
siddhant,l,down,1761840750.2148774
siddhant,l,up,1761840750.2825365
siddhant,Key.backspace,down,1761840750.600195
siddhant,Key.backspace,up,1761840750.67454
siddhant,a,down,1761840750.800266
siddhant,a,up,1761840750.8695958
siddhant,t,down,1761840750.910955
siddhant,t,up,1761840750.990216
siddhant,Key.space,down,1761840751.0348682
siddhant,Key.space,up,1761840751.1629953
siddhant,l,down,1761840751.2757998
siddhant,l,up,1761840751.3561792
siddhant,a,down,1761840751.3923697
siddhant,a,up,1761840751.4489944
siddhant,Key.backspace,down,1761840751.9255803
siddhant,Key.backspace,up,1761840752.0148525
siddhant,e,down,1761840752.3063219
siddhant,e,up,1761840752.4026134
siddhant,a,down,1761840752.4524014
siddhant,a,up,1761840752.6047318
siddhant,d,down,1761840752.708927
siddhant,d,up,1761840752.7708964
siddhant,Key.space,down,1761840753.0833495
siddhant,Key.space,up,1761840753.1855123
siddhant,p,down,1761840753.3671465
siddhant,p,up,1761840753.452561
siddhant,e,down,1761840753.484575
siddhant,r,down,1761840753.6192844
siddhant,e,up,1761840753.6534195
siddhant,r,up,1761840753.7598271
siddhant,s,down,1761840753.887918
siddhant,s,up,1761840754.0186465
siddhant,o,down,1761840754.0271368
siddhant,o,up,1761840754.1254125
siddhant,n,down,1761840754.2554584
siddhant,n,up,1761840754.3962348
siddhant,Key.space,down,1761840754.4101293
siddhant,Key.space,up,1761840754.532365
siddhant,w,down,1761840754.5723972
siddhant,w,up,1761840754.6817174
siddhant,i,down,1761840754.7543135
siddhant,i,up,1761840754.8625436
siddhant,t,down,1761840754.8812156
siddhant,t,up,1761840755.0025628
siddhant,h,down,1761840755.0040605
siddhant,h,up,1761840755.0803125
siddhant,o,down,1761840755.2054884
siddhant,o,up,1761840755.2996824
siddhant,u,down,1761840755.4158688
siddhant,u,up,1761840755.5020883
siddhant,t,down,1761840755.5187504
siddhant,Key.space,down,1761840755.6042867
siddhant,t,up,1761840755.6322699
siddhant,Key.space,up,1761840755.726693
siddhant,f,down,1761840756.0357065
siddhant,f,up,1761840756.1612659
siddhant,w,down,1761840756.2751226
siddhant,w,up,1761840756.3291855
siddhant,Key.backspace,down,1761840756.7380004
siddhant,Key.backspace,up,1761840756.8179536
siddhant,e,down,1761840756.8627956
siddhant,w,down,1761840757.004377
siddhant,e,up,1761840757.0469966
siddhant,w,up,1761840757.136842
siddhant,Key.space,down,1761840757.3702855
siddhant,Key.space,up,1761840757.5056314
siddhant,e,down,1761840757.7898157
siddhant,e,up,1761840757.8658242
siddhant,a,down,1761840757.9909296
siddhant,a,up,1761840758.0634077
siddhant,r,down,1761840758.2458754
siddhant,r,up,1761840758.349108
siddhant,l,down,1761840758.5413454
siddhant,l,up,1761840758.648743
siddhant,y,down,1761840758.6545696
siddhant,Key.space,down,1761840758.7032485
siddhant,y,up,1761840758.7541504
siddhant,Key.space,up,1761840758.8294313
siddhant,p,down,1761840758.9299934
siddhant,p,up,1761840759.033054
siddhant,l,down,1761840759.1582482
siddhant,l,up,1761840759.2416348
siddhant,a,down,1761840759.2719538
siddhant,a,up,1761840759.381872
siddhant,c,down,1761840759.5948777
siddhant,c,up,1761840759.6920974
siddhant,e,down,1761840759.6986232
siddhant,Key.space,down,1761840759.7809186
siddhant,e,up,1761840759.818985
siddhant,Key.space,up,1761840759.9108446
siddhant,t,down,1761840760.3184822
siddhant,t,up,1761840760.4668348
siddhant,h,down,1761840760.4990761
siddhant,h,up,1761840760.565898
siddhant,i,down,1761840760.6630642
siddhant,i,up,1761840760.75707
siddhant,n,down,1761840760.8255465
siddhant,n,up,1761840760.9245687
siddhant,k,down,1761840761.019183
siddhant,k,up,1761840761.1188598
siddhant,Key.space,down,1761840761.1786337
siddhant,Key.space,up,1761840761.2820067
siddhant,c,down,1761840761.6324425
siddhant,c,up,1761840761.734643
siddhant,o,down,1761840761.739342
siddhant,o,up,1761840761.8058877
siddhant,n,down,1761840761.95831
siddhant,n,up,1761840762.04519
siddhant,s,down,1761840762.0476
siddhant,s,up,1761840762.1409218
siddhant,d,down,1761840762.5411985
siddhant,d,up,1761840762.6475508
siddhant,i,down,1761840762.861764
siddhant,e,down,1761840762.9445996
siddhant,i,up,1761840762.9591382
siddhant,r,down,1761840763.0749938
siddhant,e,up,1761840763.1201842
siddhant,r,up,1761840763.2579029
siddhant,Key.space,down,1761840763.466496
siddhant,Key.space,up,1761840763.5650954
siddhant,c,down,1761840764.3461661
siddhant,c,up,1761840764.4523628
siddhant,o,down,1761840764.542074
siddhant,o,up,1761840764.6055639
siddhant,u,down,1761840765.1274002
siddhant,u,up,1761840765.2325966
siddhant,k,down,1761840765.4356585
siddhant,k,up,1761840765.5656617
siddhant,f,down,1761840765.5670455
siddhant,f,up,1761840765.6824553
siddhant,Key.space,down,1761840765.6848059
siddhant,Key.space,up,1761840765.7911272
siddhant,s,down,1761840766.3701642
siddhant,s,up,1761840766.4703076
siddhant,r,down,1761840766.6435108
siddhant,r,up,1761840766.7617838
siddhant,o,down,1761840766.7972665
siddhant,o,up,1761840766.8722582
siddhant,u,down,1761840766.9435246
siddhant,u,up,1761840767.0393274
siddhant,n,down,1761840767.361561
siddhant,d,down,1761840767.456343
siddhant,n,up,1761840767.503465
siddhant,Key.space,down,1761840767.5417082
siddhant,d,up,1761840767.5979517
siddhant,Key.space,up,1761840767.662283
siddhant,w,down,1761840767.9453945
siddhant,w,up,1761840768.0258486
siddhant,r,down,1761840768.4572315
siddhant,r,up,1761840768.5575838
siddhant,i,down,1761840768.5978765
siddhant,i,up,1761840768.6800034
siddhant,t,down,1761840768.8331914
siddhant,e,down,1761840768.9092278
siddhant,t,up,1761840768.9420304
siddhant,e,up,1761840769.0336306
siddhant,Key.space,down,1761840769.036617
siddhant,Key.space,up,1761840769.1546843
siddhant,o,down,1761840769.226447
siddhant,o,up,1761840769.3005085
siddhant,v,down,1761840769.4842331
siddhant,e,down,1761840769.5324671
siddhant,v,up,1761840769.6043425
siddhant,r,down,1761840769.6540406
siddhant,e,up,1761840769.7644613
siddhant,Key.space,down,1761840769.79634
siddhant,r,up,1761840769.831324
siddhant,Key.space,up,1761840769.9289358
siddhant,g,down,1761840770.4776008
siddhant,g,up,1761840770.5931275
siddhant,o,down,1761840770.6180816
siddhant,o,up,1761840770.704999
siddhant,Key.space,down,1761840770.7149007
siddhant,Key.space,up,1761840770.8675492
siddhant,j,down,1761840770.9481862
siddhant,j,up,1761840771.035466
siddhant,u,down,1761840771.1212676
siddhant,u,up,1761840771.19272
siddhant,s,down,1761840771.3465137
siddhant,s,up,1761840771.4592307
siddhant,t,down,1761840771.4613616
siddhant,t,up,1761840771.5711906
siddhant,Key.space,down,1761840771.6074495
siddhant,Key.space,up,1761840771.743485
siddhant,t,down,1761840771.9969327
siddhant,t,up,1761840772.110191
siddhant,h,down,1761840772.15869
siddhant,h,up,1761840772.2564766
siddhant,a,down,1761840772.2806225
siddhant,n,down,1761840772.3870773
siddhant,a,up,1761840772.399623
siddhant,n,up,1761840772.4912393
siddhant,Key.space,down,1761840772.5312011
siddhant,Key.space,up,1761840772.6477826
siddhant,y,down,1761840772.7002938
siddhant,y,up,1761840772.8224096
siddhant,o,down,1761840772.825179
siddhant,o,up,1761840772.9007418
siddhant,u,down,1761840773.0206137
siddhant,u,up,1761840773.1168902
siddhant,Key.space,down,1761840773.1406922
siddhant,Key.space,up,1761840773.259253
siddhant,l,down,1761840773.6694198
siddhant,l,up,1761840773.7568924
siddhant,e,down,1761840773.7687736
siddhant,e,up,1761840773.8824487
siddhant,a,down,1761840773.977346
siddhant,a,up,1761840774.0819154
siddhant,v,down,1761840774.3585224
siddhant,v,up,1761840774.4756663
siddhant,e,down,1761840774.492691
siddhant,Key.space,down,1761840774.5660453
siddhant,e,up,1761840774.6173737
siddhant,Key.space,up,1761840774.6974773
siddhant,w,down,1761840774.948493
siddhant,w,up,1761840775.0623505
siddhant,h,down,1761840775.2076762
siddhant,h,up,1761840775.2719293
siddhant,i,down,1761840775.3985822
siddhant,i,up,1761840775.5125833
siddhant,v,down,1761840775.5360234
siddhant,v,up,1761840775.6235857
siddhant,h,down,1761840776.1849668
siddhant,h,up,1761840776.265132
siddhant,Key.space,down,1761840776.390394
siddhant,Key.space,up,1761840776.519378
siddhant,o,down,1761840776.8177319
siddhant,o,up,1761840776.8880873
siddhant,u,down,1761840777.025698
siddhant,u,up,1761840777.1280296
siddhant,t,down,1761840777.1301076
siddhant,Key.space,down,1761840777.2284424
siddhant,t,up,1761840777.2489855
siddhant,Key.space,up,1761840777.3624513
siddhant,n,down,1761840777.4123127
siddhant,n,up,1761840777.4927077
siddhant,e,down,1761840777.520963
siddhant,e,up,1761840777.5801756
siddhant,e,down,1761840777.6395562
siddhant,e,up,1761840777.7157667
siddhant,d,down,1761840777.8086061
siddhant,d,up,1761840777.905933
siddhant,Key.space,down,1761840777.9417927
siddhant,Key.space,up,1761840778.070028
siddhant,h,down,1761840778.7600124
siddhant,h,up,1761840778.8342698
siddhant,o,down,1761840778.954654
siddhant,o,up,1761840779.0682793
siddhant,u,down,1761840779.1333888
siddhant,s,down,1761840779.2439542
siddhant,u,up,1761840779.278795
siddhant,e,down,1761840779.354884
siddhant,s,up,1761840779.4071417
siddhant,e,up,1761840779.499259
siddhant,t,down,1761840886.550916
siddhant,t,up,1761840886.6729746
siddhant,h,down,1761840886.6926758
siddhant,h,up,1761840886.7658298
siddhant,a,down,1761840886.806121
siddhant,a,up,1761840886.8824117
siddhant,t,down,1761840886.896442
siddhant,t,up,1761840886.9851153
siddhant,Key.space,down,1761840887.03156
siddhant,Key.space,up,1761840887.1617131
siddhant,i,down,1761840887.2662914
siddhant,i,up,1761840887.3370898
siddhant,n,down,1761840887.5219903
siddhant,n,up,1761840887.5917125
siddhant,l,down,1761840887.7950666
siddhant,l,up,1761840887.9026287
siddhant,y,down,1761840887.90447
siddhant,Key.space,down,1761840887.9372113
siddhant,y,up,1761840888.0087392
siddhant,Key.space,up,1761840888.1182966
siddhant,a,down,1761840888.4112446
siddhant,a,up,1761840888.5048733
siddhant,Key.space,down,1761840888.6427705
siddhant,Key.space,up,1761840888.7138467
siddhant,b,down,1761840888.8612697
siddhant,b,up,1761840888.928659
siddhant,e,down,1761840888.9807734
siddhant,e,up,1761840889.0897188
siddhant,Key.space,down,1761840889.2234268
siddhant,Key.space,up,1761840889.3336885
siddhant,s,down,1761840889.4283113
siddhant,s,up,1761840889.5169594
siddhant,m,down,1761840889.6008935
siddhant,m,up,1761840889.693759
siddhant,a,down,1761840889.7678976
siddhant,a,up,1761840889.8744411
siddhant,l,down,1761840889.9369586
siddhant,l,up,1761840889.998599
siddhant,l,down,1761840890.0655348
siddhant,l,up,1761840890.1182857
siddhant,Key.space,down,1761840890.3734019
siddhant,Key.space,up,1761840890.4548428
siddhant,a,down,1761840890.4739876
siddhant,a,up,1761840890.5702817
siddhant,r,down,1761840890.8564093
siddhant,r,up,1761840890.939338
siddhant,o,down,1761840890.969257
siddhant,o,up,1761840891.052653
siddhant,u,down,1761840891.1632307
siddhant,u,up,1761840891.2287636
siddhant,n,down,1761840891.4508882
siddhant,n,up,1761840891.5389915
siddhant,d,down,1761840891.5893672
siddhant,d,up,1761840891.697877
siddhant,Key.space,down,1761840891.7420247
siddhant,Key.space,up,1761840891.8269172
siddhant,c,down,1761840892.4035506
siddhant,c,up,1761840892.4789286
siddhant,h,down,1761840892.6505294
siddhant,h,up,1761840892.7309282
siddhant,a,down,1761840892.7457905
siddhant,a,up,1761840892.8378766
siddhant,n,down,1761840892.9267144
siddhant,n,up,1761840893.011933
siddhant,g,down,1761840893.1984594
siddhant,g,up,1761840893.2908113
siddhant,e,down,1761840893.293053
siddhant,Key.space,down,1761840893.374431
siddhant,e,up,1761840893.4027972
siddhant,Key.space,up,1761840893.4815478
siddhant,b,down,1761840893.9903176
siddhant,e,down,1761840894.0496206
siddhant,b,up,1761840894.06285
siddhant,e,up,1761840894.141709
siddhant,c,down,1761840894.2728677
siddhant,c,up,1761840894.395139
siddhant,o,down,1761840894.4022715
siddhant,o,up,1761840894.4839163
siddhant,m,down,1761840894.6894453
siddhant,m,up,1761840894.7727036
siddhant,e,down,1761840894.7745132
siddhant,Key.space,down,1761840894.8143694
siddhant,e,up,1761840894.8656445
siddhant,Key.space,up,1761840894.9333284
siddhant,n,down,1761840895.3505087
siddhant,n,up,1761840895.4313443
siddhant,e,down,1761840895.4633567
siddhant,e,up,1761840895.5885057
siddhant,e,down,1761840895.7050393
siddhant,e,up,1761840895.7813866
siddhant,d,down,1761840895.9403574
siddhant,d,up,1761840896.029014
siddhant,Key.space,down,1761840896.1410904
siddhant,Key.space,up,1761840896.2329326
siddhant,t,down,1761840896.372558
siddhant,t,up,1761840896.4927077
siddhant,h,down,1761840896.4964054
siddhant,h,up,1761840896.5629036
siddhant,i,down,1761840896.7005079
siddhant,s,down,1761840896.784775
siddhant,i,up,1761840896.817863
siddhant,Key.space,down,1761840896.8613694
siddhant,s,up,1761840896.8858051
siddhant,Key.space,up,1761840896.9591126
siddhant,i,down,1761840897.019062
siddhant,i,up,1761840897.100654
siddhant,n,down,1761840897.2215006
siddhant,n,up,1761840897.2977462
siddhant,t,down,1761840897.347424
siddhant,t,up,1761840897.4659996
siddhant,e,down,1761840897.4768822
siddhant,r,down,1761840897.6188838
siddhant,e,up,1761840897.6442754
siddhant,r,up,1761840897.7605069
siddhant,e,down,1761840897.7747416
siddhant,e,up,1761840897.8970802
siddhant,s,down,1761840897.986926
siddhant,s,up,1761840898.0813923
siddhant,t,down,1761840898.121809
siddhant,t,up,1761840898.2432156
siddhant,Key.space,down,1761840898.2457464
siddhant,Key.space,up,1761840898.3962874
siddhant,w,down,1761840898.8267515
siddhant,w,up,1761840898.9247403
siddhant,r,down,1761840899.222589
siddhant,r,up,1761840899.3142595
siddhant,i,down,1761840899.36668
siddhant,i,up,1761840899.4457107
siddhant,t,down,1761840899.616411
siddhant,t,up,1761840899.7004714
siddhant,e,down,1761840899.7026048
siddhant,Key.space,down,1761840899.782433
siddhant,e,up,1761840899.8031943
siddhant,Key.space,up,1761840899.9028065
siddhant,m,down,1761840900.0068395
siddhant,m,up,1761840900.102014
siddhant,u,down,1761840900.2347758
siddhant,u,up,1761840900.3105252
siddhant,s,down,1761840900.3243017
siddhant,s,up,1761840900.4164746
siddhant,t,down,1761840900.4797642
siddhant,t,up,1761840900.5833063
siddhant,Key.space,down,1761840900.7555556
siddhant,Key.space,up,1761840900.859283
siddhant,s,down,1761840900.9880815
siddhant,s,up,1761840901.0752656
siddhant,y,down,1761840901.467967
siddhant,u,down,1761840901.4713845
siddhant,y,up,1761840901.5090957
siddhant,u,up,1761840901.5294726
siddhant,c,down,1761840901.798137
siddhant,c,up,1761840901.9064932
siddhant,h,down,1761840901.9847689
siddhant,h,up,1761840902.076782
siddhant,Key.space,down,1761840902.1006513
siddhant,s,down,1761840902.1878016
siddhant,Key.space,up,1761840902.2133975
siddhant,s,up,1761840902.289639
siddhant,h,down,1761840902.3846662
siddhant,e,down,1761840902.435939
siddhant,h,up,1761840902.482005
siddhant,Key.space,down,1761840902.5223415
siddhant,e,up,1761840902.5415754
siddhant,Key.space,up,1761840902.6453247
siddhant,g,down,1761840903.6431236
siddhant,g,up,1761840903.713318
siddhant,o,down,1761840903.8070853
siddhant,o,up,1761840903.867064
siddhant,o,down,1761840903.9402707
siddhant,o,up,1761840904.0398786
siddhant,d,down,1761840904.1155002
siddhant,d,up,1761840904.2117298
siddhant,Key.space,down,1761840904.2462687
siddhant,Key.space,up,1761840904.3712173
siddhant,s,down,1761840904.8269184
siddhant,s,up,1761840904.9342885
siddhant,r,down,1761840905.2803602
siddhant,r,up,1761840905.3960292
siddhant,o,down,1761840905.4225333
siddhant,o,up,1761840905.496576
siddhant,u,down,1761840905.5752904
siddhant,u,up,1761840905.653895
siddhant,n,down,1761840905.8704126
siddhant,n,up,1761840905.9484556
siddhant,d,down,1761840906.087729
siddhant,d,up,1761840906.1869738
siddhant,Key.space,down,1761840906.4926493
siddhant,Key.space,up,1761840906.5686772
siddhant,y,down,1761840907.0910983
siddhant,y,up,1761840907.154385
siddhant,o,down,1761840907.6130393
siddhant,o,up,1761840907.732645
siddhant,u,down,1761840907.8299584
siddhant,u,up,1761840907.9171932
siddhant,Key.space,down,1761840908.13047
siddhant,Key.space,up,1761840908.2435727
siddhant,u,down,1761840908.4345767
siddhant,u,up,1761840908.5139387
siddhant,s,down,1761840908.6025105
siddhant,s,up,1761840908.776821
siddhant,e,down,1761840908.7804239
siddhant,e,up,1761840908.9241285
siddhant,Key.space,down,1761840908.9988582
siddhant,Key.space,up,1761840909.110514
siddhant,t,down,1761840909.3556492
siddhant,t,up,1761840909.4585745
siddhant,e,down,1761840909.6752844
siddhant,e,up,1761840909.774505
siddhant,l,down,1761840909.906493
siddhant,l,up,1761840909.9689503
siddhant,l,down,1761840910.0317693
siddhant,l,up,1761840910.1320739
siddhant,Key.space,down,1761840910.1463907
siddhant,Key.space,up,1761840910.2562733
siddhant,d,down,1761840910.4989145
siddhant,d,up,1761840910.647822
siddhant,a,down,1761840910.6502347
siddhant,a,up,1761840910.787562
siddhant,y,down,1761840910.8508356
siddhant,y,up,1761840910.9213972
siddhant,Key.space,down,1761840910.9480243
siddhant,Key.space,up,1761840911.0400016
siddhant,i,down,1761840911.1768131
siddhant,i,up,1761840911.3092742
siddhant,t,down,1761840911.3116505
siddhant,Key.space,down,1761840911.4231849
siddhant,t,up,1761840911.435188
siddhant,Key.space,up,1761840911.5319672
siddhant,m,down,1761840912.2040756
siddhant,m,up,1761840912.300768
siddhant,e,down,1761840912.311549
siddhant,e,up,1761840912.415025
siddhant,a,down,1761840912.704821
siddhant,a,up,1761840912.8390207
siddhant,n,down,1761840912.871839
siddhant,n,up,1761840912.9782724
siddhant,Key.space,down,1761840913.0483298
siddhant,Key.space,up,1761840913.2201512
siddhant,s,down,1761840913.3104877
siddhant,s,up,1761840913.417768
siddhant,e,down,1761840913.5153265
siddhant,e,up,1761840913.574473
siddhant,e,down,1761840913.6580534
siddhant,e,up,1761840913.7588146
siddhant,m,down,1761840913.8004189
siddhant,m,up,1761840913.9099813
siddhant,Key.space,down,1761840913.9173372
siddhant,Key.space,up,1761840914.0350385
siddhant,w,down,1761840914.2200203
siddhant,w,up,1761840914.3162887
siddhant,r,down,1761840914.710659
siddhant,r,up,1761840914.82154
siddhant,o,down,1761840914.8232033
siddhant,o,up,1761840914.8995724
siddhant,u,down,1761840914.9880266
siddhant,u,up,1761840915.059896
siddhant,n,down,1761840915.2960505
siddhant,n,up,1761840915.4094033
siddhant,d,down,1761840915.412452
siddhant,Key.space,down,1761840915.4725301
siddhant,d,up,1761840915.5154486
siddhant,Key.space,up,1761840915.5490255
siddhant,s,down,1761840915.6603343
siddhant,s,up,1761840915.7471163
siddhant,h,down,1761840915.7670295
siddhant,h,up,1761840915.8464925
siddhant,o,down,1761840915.9818876
siddhant,o,up,1761840916.0952673
siddhant,w,down,1761840916.2267013
siddhant,w,up,1761840916.3566968
siddhant,Key.space,down,1761840916.3841875
siddhant,Key.space,up,1761840916.4871984
siddhant,g,down,1761840947.9904337
siddhant,o,down,1761840948.0809743
siddhant,g,up,1761840948.1001687
siddhant,o,up,1761840948.165642
siddhant,Key.space,down,1761840948.198473
siddhant,Key.space,up,1761840948.3283253
siddhant,t,down,1761840948.339257
siddhant,t,up,1761840948.4337182
siddhant,h,down,1761840948.4512048
siddhant,h,up,1761840948.5369697
siddhant,e,down,1761840948.5458548
siddhant,e,up,1761840948.646376
siddhant,n,down,1761840948.7150433
siddhant,n,up,1761840948.8041258
siddhant,Key.space,down,1761840948.8133113
siddhant,Key.space,up,1761840948.9332566
siddhant,o,down,1761840949.0199978
siddhant,o,up,1761840949.1169462
siddhant,w,down,1761840949.2337039
siddhant,w,up,1761840949.3502877
siddhant,n,down,1761840949.4941213
siddhant,n,up,1761840949.5715036
siddhant,Key.space,down,1761840949.5897293
siddhant,Key.space,up,1761840949.6912792
siddhant,s,down,1761840950.079632
siddhant,s,up,1761840950.1588805
siddhant,a,down,1761840950.2662132
siddhant,a,up,1761840950.3870213
siddhant,m,down,1761840950.4475312
siddhant,e,down,1761840950.5260184
siddhant,m,up,1761840950.5459206
siddhant,Key.space,down,1761840950.5663383
siddhant,e,up,1761840950.6393843
siddhant,Key.space,up,1761840950.674096
siddhant,i,down,1761840950.9629407
siddhant,i,up,1761840951.0383425
siddhant,n,down,1761840951.2089212
siddhant,n,up,1761840951.2811265
siddhant,c,down,1761840951.3290572
siddhant,c,up,1761840951.4306326
siddhant,r,down,1761840951.5811296
siddhant,e,down,1761840951.7053645
siddhant,r,up,1761840951.7681532
siddhant,e,up,1761840951.8349953
siddhant,a,down,1761840951.9067461
siddhant,s,down,1761840952.0636246
siddhant,a,up,1761840952.1022625
siddhant,s,up,1761840952.2132697
siddhant,e,down,1761840952.2502248
siddhant,e,up,1761840952.399655
siddhant,Key.space,down,1761840952.402443
siddhant,Key.space,up,1761840952.493516
siddhant,a,down,1761840952.5329483
siddhant,a,up,1761840952.6500838
siddhant,n,down,1761840952.693194
siddhant,n,up,1761840952.7693653
siddhant,o,down,1761840952.8969438
siddhant,o,up,1761840952.9894776
siddhant,t,down,1761840953.048151
siddhant,t,up,1761840953.1832483
siddhant,h,down,1761840953.2325516
siddhant,h,up,1761840953.322367
siddhant,e,down,1761840953.3347425
siddhant,r,down,1761840953.45505
siddhant,e,up,1761840953.543597
siddhant,Key.space,down,1761840953.6032748
siddhant,r,up,1761840953.6221268
siddhant,Key.space,up,1761840953.6927125
siddhant,p,down,1761840954.1490622
siddhant,p,up,1761840954.2142198
siddhant,r,down,1761840954.3805714
siddhant,r,up,1761840954.4838858
siddhant,e,down,1761840954.5254233
siddhant,e,up,1761840954.6295488
siddhant,s,down,1761840954.7467973
siddhant,s,up,1761840954.8660183
siddhant,e,down,1761840954.9068809
siddhant,e,up,1761840955.0359964
siddhant,n,down,1761840955.1590676
siddhant,n,up,1761840955.2410765
siddhant,t,down,1761840955.2490897
siddhant,Key.space,down,1761840955.2676463
siddhant,t,up,1761840955.3512325
siddhant,Key.space,up,1761840955.414828
siddhant,i,down,1761840955.5182197
siddhant,i,up,1761840955.5974326
siddhant,f,down,1761840955.682301
siddhant,f,up,1761840955.8119178
siddhant,Key.space,down,1761840955.8135324
siddhant,Key.space,up,1761840955.8864844
siddhant,f,down,1761840956.4146316
siddhant,f,up,1761840956.5092764
siddhant,o,down,1761840956.5863156
siddhant,o,up,1761840956.6990397
siddhant,r,down,1761840956.7482102
siddhant,r,up,1761840956.8684213
siddhant,m,down,1761840956.892912
siddhant,m,up,1761840957.0246947
siddhant,Key.space,down,1761840957.06058
siddhant,Key.space,up,1761840957.1660218
siddhant,s,down,1761840957.2192886
siddhant,s,up,1761840957.33362
siddhant,t,down,1761840957.6549585
siddhant,t,up,1761840957.7331686
siddhant,i,down,1761840957.8258042
siddhant,i,up,1761840957.8883305
siddhant,l,down,1761840958.0380914
siddhant,l,up,1761840958.1003063
siddhant,l,down,1761840958.1679192
siddhant,l,up,1761840958.2450936
siddhant,Key.space,down,1761840958.320469
siddhant,Key.space,up,1761840958.4479008
siddhant,g,down,1761840958.6320913
siddhant,g,up,1761840958.69813
siddhant,e,down,1761840958.700281
siddhant,e,up,1761840958.8029225
siddhant,t,down,1761840958.8332083
siddhant,t,up,1761840958.93143
siddhant,Key.space,down,1761840958.9731157
siddhant,Key.space,up,1761840959.0669641
siddhant,t,down,1761840959.1340637
siddhant,t,up,1761840959.263199
siddhant,i,down,1761840959.265991
siddhant,i,up,1761840959.330361
siddhant,m,down,1761840959.491901
siddhant,e,down,1761840959.5828536
siddhant,m,up,1761840959.602505
siddhant,Key.space,down,1761840959.6530902
siddhant,e,up,1761840959.6963646
siddhant,Key.space,up,1761840959.7602837
siddhant,h,down,1761840960.134821
siddhant,h,up,1761840960.2149746
siddhant,o,down,1761840960.3535633
siddhant,o,up,1761840960.4312027
siddhant,u,down,1761840960.5297232
siddhant,u,up,1761840960.6165614
siddhant,s,down,1761840960.6275015
siddhant,e,down,1761840960.7104404
siddhant,s,up,1761840960.786506
siddhant,Key.space,down,1761840960.8483536
siddhant,e,up,1761840960.8730755
siddhant,Key.space,up,1761840960.9548454
siddhant,m,down,1761840961.0485814
siddhant,m,up,1761840961.1422353
siddhant,o,down,1761840961.2413845
siddhant,o,up,1761840961.345799
siddhant,s,down,1761840961.3545659
siddhant,s,up,1761840961.4933565
siddhant,t,down,1761840961.530713
siddhant,t,up,1761840961.6205747
siddhant,Key.space,down,1761840961.6804338
siddhant,Key.space,up,1761840961.787687
siddhant,s,down,1761840962.094247
siddhant,s,up,1761840962.21723
siddhant,o,down,1761840962.2793517
siddhant,o,up,1761840962.3492005
siddhant,m,down,1761840962.4762301
siddhant,m,up,1761840962.5619688
siddhant,e,down,1761840962.5648954
siddhant,Key.space,down,1761840962.6157591
